timestamp,price_spread,volatility,gas_cost,liquidity_score,profit,regime,gross_profit,net_profit
2025-01-02 06:50:00,0.0031054000640467457,0.006325909722953235,0.012312421038790234,0.8977021798388211,16.54495069859368,4,31.054000640467457,18.741579601677223
2025-01-02 07:00:00,0.0023494762134945724,0.018620640820740428,0.014019279724825607,1.0,10.514473213275155,4,23.494762134945724,9.475482410120117
2025-01-02 07:10:00,0.0025800117227252947,0.008690793380747831,0.0091587089881709,1.0,16.682964947727886,4,25.800117227252947,16.641408239082047
2025-01-02 07:20:00,0.002879852580088741,0.009996156310900561,0.010026069149853326,0.8616854695689806,16.183386526334367,4,28.79852580088741,18.772456651034084
2025-01-02 07:30:00,0.002615414488681347,0.01359875565495821,0.01446570333083658,1.0,9.371437253421938,4,26.15414488681347,11.688441555976889
2025-01-02 07:40:00,0.003233249265261531,0.007797925077309401,0.00960875024697885,0.9914853728892391,22.009687382615414,4,32.332492652615315,22.723742405636465
2025-01-02 07:50:00,0.0029213026663710588,0.008507069984622511,0.013916351326313645,0.9725628357715365,15.168946745988274,4,29.213026663710586,15.296675337396941
2025-01-02 08:00:00,0.002755700834825582,0.014777144019812408,0.009083317457881546,0.9796348985258573,18.456855048725654,4,27.55700834825582,18.473690890374275
2025-01-02 08:10:00,0.0021139300076230376,0.0155358038517035,0.01184404806635554,0.9953953197858549,8.649029666843987,4,21.139300076230377,9.295252009874837
2025-01-02 08:20:00,0.0027639088997987076,0.011092221492292418,0.014524290344742535,1.0,14.262943892596583,4,27.639088997987077,13.114798653244542
2025-01-02 08:30:00,0.0018044943588113656,0.008463690647002647,0.01197377005636523,1.0,6.632111725597145,4,18.044943588113657,6.0711735317484266
2025-01-02 08:40:00,0.0026571333174160044,0.011280715394759845,0.011123106196529564,0.7582966124845436,10.399345613559086,4,26.571333174160046,15.448226977630481
2025-01-02 08:50:00,0.001867484382702594,0.00979574342607524,0.010261468081486827,1.0,9.22122941701322,4,18.67484382702594,8.413375745539112
2025-01-02 09:00:00,0.003213221501772885,0.009862159490177831,0.010976556747964304,0.8818633587270106,18.640451541658777,4,32.13221501772885,21.15565826976455
2025-01-02 09:10:00,0.003354660756203571,0.005,0.011059336181752746,1.0,22.93839867632485,4,33.54660756203571,22.487271380282962
2025-01-02 09:20:00,0.0031603799037202437,0.012400978454594754,0.00975337922954999,0.9216654968323287,20.581236649167327,4,31.603799037202435,21.850419807652443
2025-01-02 09:30:00,0.0020898422886458986,0.007731988302194017,0.009991288225335453,0.9769841226730217,11.76969921684996,4,20.898422886458984,10.907134661123532
2025-01-02 09:40:00,0.002080093509968687,0.014387491793623336,0.010440899101689577,0.9298597844963734,9.506001737995065,4,20.80093509968687,10.360035997997294
2025-01-02 09:50:00,0.0037031148233639625,0.01105392321315226,0.009305183385505272,0.7110509399702496,20.066953157216346,4,37.03114823363963,27.725964848134353
2025-01-02 10:00:00,0.0029137719058497896,0.015455287083218482,0.00911983423305564,1.0,20.129257152358182,4,29.137719058497897,20.01788482544226
2025-01-02 10:10:00,0.002528263275622991,0.01303914568429649,0.009643448054286421,0.7396092092300459,12.966546424956606,4,25.28263275622991,15.639184701943487
2025-01-02 10:20:00,0.0020673464173165492,0.009347152233204908,0.013094602098639614,1.0,7.1305035533342584,4,20.673464173165492,7.578862074525878
2025-01-02 10:30:00,0.002752948752632267,0.008675825411003021,0.01062285157249952,0.7718602371455731,13.297416604833433,4,27.529487526322672,16.906635953823155
2025-01-02 10:40:00,0.002620226277379051,0.011268926703685407,0.009064590641815251,1.0,18.436389381814493,4,26.20226277379051,17.137672131975258
2025-01-02 10:50:00,0.0034416301081165324,0.005173419588967137,0.010854094630478175,0.8294488148045404,20.854937659057605,4,34.41630108116532,23.56220645068715
2025-01-02 11:00:00,0.0029275697241947017,0.017021505667719383,0.009865151799615073,0.7848831075744972,14.665970326685061,4,29.275697241947018,19.410545442331944
2025-01-02 11:10:00,0.002210811274861092,0.010240617700342602,0.013350299513829982,0.9850678867686121,7.3823240589369385,4,22.108112748610917,8.757813234780937
2025-01-02 11:20:00,0.001661877202273527,0.012570003421271427,0.010093413873304388,1.0,8.082592419442694,4,16.618772022735268,6.525358149430881
2025-01-02 11:30:00,0.0027716395732189625,0.00869769782748788,0.017535249253697406,1.0,9.444607604028727,4,27.716395732189625,10.18114647849222
2025-01-02 11:40:00,0.0025033261321564582,0.008069329201449633,0.012810392978064635,1.0,11.251233551718821,4,25.03326132156458,12.222868343499947
2025-01-02 11:50:00,0.002446198559156055,0.006850119922362466,0.009446486432370489,1.0,15.128872690101984,4,24.46198559156055,15.01549915919006
2025-01-02 12:00:00,0.00275831492258244,0.010204165621596397,0.00936892080511805,1.0,18.680145188693597,4,27.5831492258244,18.21422842070635
2025-01-02 12:10:00,0.0021317995565656037,0.007383778321123203,0.010205550707452698,0.6745691940345055,7.9025060332811465,4,21.317995565656037,11.11244485820334
2025-01-02 12:20:00,0.002822639268823526,0.01904232906391201,0.015799024025597647,0.9876958461209571,12.273220001632202,4,28.22639268823526,12.427368662637614
2025-01-02 12:30:00,0.0025137284385815715,0.01406184110185867,0.014679514174256739,0.9901088471107854,10.611689052472983,4,25.137284385815715,10.457770211558977
2025-01-02 12:40:00,0.0026412358405693195,0.008203966928974474,0.009514579563089976,0.7945136125465554,14.475970124720405,4,26.412358405693194,16.897778842603216
2025-01-02 12:50:00,0.002666930481656712,0.011950666464109054,0.014347637667008419,0.9462459561882284,12.313540753127485,4,26.66930481656712,12.321667149558701
2025-01-02 13:00:00,0.002687428769618592,0.006992127780146876,0.010373219502307834,0.8942430645060648,13.962115176488222,4,26.87428769618592,16.501068193878087
2025-01-02 13:10:00,0.002776407428750998,0.010214425195656317,0.010529579135722276,0.9596711622215179,14.959074739534126,4,27.76407428750998,17.234495151787705
2025-01-02 13:20:00,0.001995105636419932,0.01204915032641286,0.011609550768165564,0.805022446109751,7.048851610663323,4,19.95105636419932,8.341505596033757
2025-01-02 13:30:00,0.0021715365437344992,0.011344200216827841,0.023234216337188997,0.9723001185803167,-1.7464476869185777,4,21.715365437344992,-1.5188508998440042
2025-01-02 13:40:00,0.0024521988694390143,0.009527544310285633,0.012181084568806096,0.9523530070693402,11.16991180885487,4,24.521988694390142,12.340904125584046
2025-01-02 13:50:00,0.001940105906136364,0.014810863386237303,0.011640300685611364,0.5669118297647067,5.1471216601509155,4,19.40105906136364,7.7607583757522765
2025-01-02 14:00:00,0.001845053850036667,0.010979345453147922,0.010237909995133927,1.0,7.959308481823762,4,18.450538500366672,8.212628505232745
2025-01-02 14:10:00,0.0027038233923274797,0.010935208440391246,0.010772589746803035,0.8680633327621275,14.433052497673005,4,27.038233923274795,16.26564417647176
2025-01-02 14:20:00,0.002652446383806881,0.012243077011932437,0.00931384112632702,0.6559762987559252,12.938207479025886,4,26.524463838068808,17.210622711741788
2025-01-02 14:30:00,0.0020963350299830785,0.010073540432730135,0.010059919006537002,0.9240580910114865,11.444770690469833,4,20.963350299830786,10.903431293293783
2025-01-02 14:40:00,0.00338153139078407,0.010111437590576795,0.015011302994074117,1.0,17.907353021350275,4,33.815313907840704,18.804010913766586
2025-01-02 14:50:00,0.0025847900662978856,0.013414174458960263,0.011737550604603306,1.0,14.349784122700742,4,25.847900662978855,14.110350058375548
2025-01-02 15:00:00,0.0027082255434678695,0.00869008443810322,0.00943933798914288,0.9632970046097018,18.373072412408877,4,27.082255434678697,17.642917445535815
2025-01-02 15:10:00,0.0028322203058725997,0.00870751264444983,0.009201998960013492,0.7479310565705455,13.523303222585998,4,28.322203058725997,19.120204098712506
2025-01-02 15:20:00,0.0020594889884687686,0.01340869728980224,0.009516490779928562,0.9923815289160189,10.427716500128167,4,20.594889884687685,11.078399104759123
2025-01-02 15:30:00,0.0030607218140077455,0.014672080303475447,0.01029915672073918,0.9015980241736796,18.109041637309087,4,30.607218140077457,20.308061419338276
2025-01-02 15:40:00,0.002929270389960496,0.01905052496689107,0.009115712785734595,1.0,21.616408373885566,4,29.29270389960496,20.176991113870365
2025-01-02 15:50:00,0.00225923424225259,0.012876124980887587,0.010114813509251874,0.793278620896845,8.325071657021729,4,22.592342422525903,12.477528913274028
2025-01-02 16:00:00,0.003940597129025966,0.021836977179983737,0.011725955951249756,0.7002815553413042,19.629729551720292,5,39.40597129025966,27.680015339009902
2025-01-02 16:10:00,0.0040478303218856706,0.021905559338413223,0.01718468882233755,0.7249317429320383,17.11234444404609,5,40.4783032188567,23.293614396519153
2025-01-02 16:20:00,0.0036357697031351374,0.03133009990811919,0.01452302782925789,0.8601673550231482,18.926286902333107,5,36.35769703135137,21.83466920209348
2025-01-02 16:30:00,0.0016710218621090018,0.025210550806536315,0.015272027718399278,0.6707074977375365,1.43369663661667,5,16.710218621090018,1.4381909026907405
2025-01-02 16:40:00,0.0042563140641502665,0.04033041257365101,0.013343031845225742,0.9113149594657557,27.081129979769308,5,42.56314064150266,29.22010879627692
2025-01-02 16:50:00,0.0013206928401278573,0.029860687474409328,0.015724941252632237,0.7292316024024339,-2.8156531354940477,5,13.206928401278573,-2.5180128513536655
2025-01-02 17:00:00,0.002316220181333838,0.026308664085619507,0.01535855315247485,0.5399238059587586,3.25666923571026,5,23.16220181333838,7.803648660863532
2025-01-02 17:10:00,0.00363611090952669,0.029939895441056873,0.011017303008253009,0.632265253037664,16.542632315618416,5,36.361109095266904,25.343806087013895
2025-01-02 17:20:00,0.0031206229832621444,0.017806455892408056,0.017906027520182912,0.6269484263203957,9.72011199051295,5,31.206229832621446,13.300202312438532
2025-01-02 17:30:00,0.0017168386173320002,0.036057689108567895,0.012755885262396113,0.5211515528144858,3.3096489842650634,5,17.168386173320002,4.412500910923889
2025-01-02 17:40:00,0.0037007088025860523,0.024016360374693194,0.013720389057989509,0.646809391880426,16.711258459620314,5,37.007088025860526,23.28669896787102
2025-01-02 17:50:00,0.0036824975844841714,0.029226167728203974,0.016752730573077062,0.6272701674866539,12.588021087524249,5,36.82497584484172,20.072245271764654
2025-01-02 18:00:00,0.0025733050367772008,0.031182904610153137,0.013403376249610122,0.8523051675065889,9.595293673274817,5,25.73305036777201,12.329674118161886
2025-01-02 18:10:00,0.0023330452566759194,0.019788704620484945,0.011822512532536024,0.9770174614863196,11.748107706817335,5,23.330452566759195,11.507940034223171
2025-01-02 18:20:00,0.0027084812799660686,0.020667716245895675,0.012740656118860105,0.7892494459044719,11.023352291431944,5,27.084812799660686,14.34415668080058
2025-01-02 18:30:00,0.0030638234807770165,0.024936169708530097,0.012484294112011471,0.7711329370366806,12.584350115059841,5,30.638234807770164,18.153940695758692
2025-01-02 18:40:00,0.0032250660843212,0.026295205474003942,0.017087641574241027,0.7207582187356563,11.339750844213727,5,32.250660843212,15.163019268970977
2025-01-02 18:50:00,0.0019188614820124653,0.021329826236795763,0.01127731761884197,0.7458727642424046,7.3186223895997085,5,19.188614820124652,7.911297201282682
2025-01-02 19:00:00,0.00423513038695825,0.026691717006173815,0.011479936158441988,0.5853206462476165,18.68251312194032,5,42.3513038695825,30.871367711140515
2025-01-02 19:10:00,0.0034015186092509597,0.018784688305100085,0.011936084257775903,0.716028166214771,16.103151203846494,5,34.015186092509595,22.07910183473369
2025-01-02 19:20:00,0.0032849228675338993,0.01818926156248287,0.011213516439985086,0.7478970692613617,14.241893563985016,5,32.84922867533899,21.635712235353907
2025-01-02 19:30:00,0.004075977346723756,0.021323135587154853,0.013710497438926814,0.5156181214670186,13.523854750883409,5,40.759773467237565,27.04927602831075
2025-01-02 19:40:00,0.002842443468350963,0.011751902846939789,0.022799945731996785,1.0,4.332383498788437,5,28.42443468350963,5.624488951512845
2025-01-02 19:50:00,0.0038092729225622478,0.015838486734018088,0.011953606892352522,0.7800853795846414,21.309657046901243,5,38.09272922562248,26.139122333269956
2025-01-02 20:00:00,0.00200865494347701,0.02267509864599188,0.0150604417719881,0.7728473270364936,3.222341696059731,5,20.0865494347701,5.026107662782
2025-01-02 20:10:00,0.0023045220819882506,0.021289514023359452,0.02061354986041834,0.8154839706236502,2.7061365621430165,5,23.045220819882505,2.4316709594641672
2025-01-02 20:20:00,0.0005084142282965249,0.018259236852634118,0.01337095239238232,0.7610655161830329,-6.45312256631815,5,5.084142282965249,-8.28681010941707
2025-01-02 20:30:00,0.0038249676969781105,0.021744155920663963,0.011987502199469624,0.6775884716726951,17.0322839788096,5,38.249676969781106,26.262174770311482
2025-01-02 20:40:00,0.004137337355054612,0.017515243609658764,0.012980306558226568,0.826712325139493,24.179386252779615,5,41.37337355054612,28.393066992319554
2025-01-02 20:50:00,0.0023532488313058684,0.02227349036802898,0.014528967012332177,0.6860463605691685,7.09558958802781,5,23.532488313058685,9.003521300726508
2025-01-02 21:00:00,0.0022177207561330575,0.022504844890190258,0.014322157908849812,0.9552632931709013,7.145783082522717,5,22.177207561330576,7.855049652480764
2025-01-02 21:10:00,0.003237206442157531,0.026214956361591796,0.01492830608883808,0.6534675251523807,12.222898241114947,5,32.37206442157531,17.443758332737232
2025-01-02 21:20:00,0.002450061899615488,0.021214652541364263,0.011544492166626003,0.8641357114735362,12.845871811170822,5,24.50061899615488,12.956126829528877
2025-01-02 21:30:00,0.0020064886775259818,0.020018721952271414,0.01332193058267006,0.7380537913131427,5.338561819599093,5,20.06488677525982,6.742956192589759
2025-01-02 21:40:00,0.002103584592551153,0.016118068209900915,0.01104186930810569,0.711712208684662,8.06274401316858,5,21.03584592551153,9.993976617405842
2025-01-02 21:50:00,0.004689228225461273,0.02800534471057442,0.017445480313476244,0.7752691464404421,23.883275034792007,5,46.89228225461273,29.446801941136485
2025-01-02 22:00:00,0.002447917313192567,0.0206891547946134,0.012461414227415637,0.9458954875990784,12.40513955607857,5,24.47917313192567,12.017758904510032
2025-01-02 22:10:00,0.00330212588620799,0.015470623932984703,0.016770296751840164,0.7141601851245458,11.312330579649043,5,33.021258862079904,16.25096211023974
2025-01-02 22:20:00,0.0021270680815647374,0.02655152137374479,0.014201101030651475,0.9385589935033639,7.433866406015847,5,21.270680815647374,7.069579784995899
2025-01-02 22:30:00,0.002587873913220326,0.022655551161388912,0.011445426928697384,0.5731440313260296,9.222510252473787,5,25.878739132203258,14.433312203505873
2025-01-02 22:40:00,0.002637386045097888,0.01705913745272549,0.016987049459972346,0.8286397016464753,8.475322096965302,5,26.373860450978878,9.38681099100653
2025-01-02 22:50:00,0.0010135455057112752,0.024442434414748977,0.011788948358543464,0.8270861774488373,-1.2239160285659079,5,10.135455057112752,-1.6534933014307125
2025-01-02 23:00:00,0.003678447123763562,0.01546868759736079,0.0188449418042438,0.8751348998610241,16.23756725520743,5,36.78447123763562,17.939529433391822
2025-01-02 23:10:00,0.0032291412091785664,0.005985630323762517,0.017597535533127984,0.42409956809789456,6.9096040439308375,5,32.291412091785666,14.693876558657681
2025-01-02 23:20:00,0.0024200448482204493,0.022327210172948253,0.017449313075192336,0.8132526702396666,5.900863535443061,5,24.200448482204493,6.751135407012157
2025-01-02 23:30:00,0.0032275210815113134,0.02023404742347451,0.012091042956104154,0.805093097010201,17.720681153619395,5,32.275210815113134,20.18416785900898
2025-01-02 23:40:00,0.0025825560241579375,0.007863030193699846,0.014010236406371388,0.7055598834736677,7.493472573055912,5,25.825560241579375,11.815323835207986
2025-01-02 23:50:00,0.002097714089369017,0.030404634156923432,0.013968305912251925,0.7343326172193793,5.011758757026278,5,20.97714089369017,7.008834981438245
2025-01-03 00:00:00,0.003783457562352491,0.020438872463490968,0.011402903360099298,0.924526315193248,25.216934665926406,5,37.83457562352491,26.431672263425614
2025-01-03 00:10:00,0.0039585353517765974,0.0452140031799764,0.012857467838912097,0.6518886475308865,15.959098929063037,5,39.585353517765974,26.727885678853877
2025-01-03 00:20:00,0.004475841290452157,0.04101774050171486,0.014292715116980059,0.5830418359404432,19.074747994752013,5,44.75841290452156,30.465697787541504
2025-01-03 00:30:00,0.0030195241800028026,0.02007952751895689,0.012601617833746899,1.0,17.45291531633526,5,30.195241800028025,17.59362396628113
2025-01-03 00:40:00,0.003467685162248673,0.04040789415610575,0.011242792809037231,0.7660563573118071,17.35783326310333,5,34.67685162248673,23.434058813449496
2025-01-03 00:50:00,0.0016059930854745899,0.008268617035634184,0.011720315916470624,0.5242919438953497,2.883269922697325,5,16.0599308547459,4.339614938275277
2025-01-03 01:00:00,0.0021838768161545046,0.02391456636614509,0.013800860950551332,0.6633704859738669,3.831972437053155,5,21.838768161545048,8.037907210993716
2025-01-03 01:10:00,0.0026296105360739297,0.023970073473596313,0.014167650121492851,0.7021419096500072,7.879076037346343,5,26.296105360739297,12.128455239246446
2025-01-03 01:20:00,0.004093380425023027,0.01932041594523919,0.012656027003960369,0.6520654841382657,16.99645076943826,5,40.93380425023027,28.2777772462699
2025-01-03 01:30:00,0.0016344795731675912,0.036865667310917005,0.012221511466437017,0.6775408422474841,2.9111279034841995,5,16.344795731675912,4.123284265238896
2025-01-03 01:40:00,0.005439504786828522,0.01419282446963735,0.012519760378791841,0.41862725713669485,17.36123255247501,5,54.39504786828522,41.875287489493374
2025-01-03 01:50:00,0.002218902731042465,0.022797129237589666,0.01464434390817503,0.5864401383835731,5.55325108227253,5,22.18902731042465,7.544683402249618
