Date,Price,Volume,Spread,High,Low
2023-10-10,63.313120624219664,2674.4278874255347,0.0004306965442948289,63.513311010683815,62.74013839637845
2023-10-11,62.27231607239682,2330.936927067041,0.0013030405942795213,63.07689388491572,61.8678565569669
2023-10-12,62.31414625403199,2547.6222713217558,8.540364869300985e-05,62.654147173778604,61.920249398428844
2023-10-13,61.71607897825952,2832.836818414278,0.0006631850439670719,61.86342676638521,60.906007877713265
2023-10-14,61.71012923771559,3540.5520909616157,0.0009179141132868473,61.8112325310883,61.49076070135585
2023-10-15,62.91316222117398,1141.84450422628,0.0006261383159554412,63.09470131114045,62.19901636589439
2023-10-16,62.97407525664972,6308.508785999379,0.0005584240493592303,63.55636644471079,62.95915918465657
2023-10-17,64.4052546075138,4618.385503454169,0.0011393758725538256,65.84423760620642,64.17280565435057
2023-10-18,66.60291656198577,1842.1718668084698,0.0014772595141954773,67.37779206234059,66.51099243061984
2023-10-19,66.91582382748774,2952.414986916098,0.0008051064239266526,67.31944030318722,66.73248480186176
2023-10-20,69.46826556206454,5705.24432871735,0.0004157642349758878,69.63071351871058,69.07864700782103
2023-10-21,69.54269899471673,649.1683680003341,0.0007867263934548432,69.89627089851521,68.98132391236837
2023-10-22,65.11779481574908,8563.399755771416,0.001494794800851517,65.6613651359932,64.92632260362723
2023-10-23,64.4673181350317,3701.2092752026288,0.0012991067325511991,65.5051062565536,64.25424760559636
2023-10-24,62.15733599624412,3819.6492295556413,0.0004062507154556325,62.213888603103165,61.4360213150032
2023-10-25,62.32004519792886,3042.777185027518,0.0002795983466669327,62.82837022268335,61.70128548850211
2023-10-26,61.91701927901708,6577.485023200024,0.001070403846110004,62.79190498839602,60.71312680578302
2023-10-27,63.046099700002245,4145.482184094241,0.0011818781749936271,63.58045767422507,62.865192678109786
2023-10-28,64.53855960877401,1997.3851929092705,0.001618178269892679,65.13926974016067,64.1594955237207
2023-10-29,65.75365664089632,4844.1634475779565,0.0011266352312562624,65.88515983764653,64.99329320102835
2023-10-30,65.32468117824575,5079.871838211731,0.0016033347908681111,65.53874199196413,64.89369910175263
2023-10-31,65.87212965778336,6390.088430490695,0.0013375229310490044,66.60722951461541,65.79013294991101
2023-11-01,63.827395623372354,2472.5842896969198,0.0022377602864759706,64.34698340582119,63.33639377601047
2023-11-02,62.22902201691342,3104.166718114982,0.0006815681642197653,62.69827026424792,62.214928753407364
2023-11-03,64.65644293684257,1086.373245148944,0.0005866436507805121,65.06585148859577,64.40173814163653
2023-11-04,64.23023598429072,4905.56920584051,0.001249204755445195,64.83155413235546,63.02736302923796
2023-11-05,67.48513027479223,8083.319775536601,0.0010280641160938398,68.06522703379315,66.52588975165985
2023-11-06,67.07177297181349,1583.1600447017347,0.000146474902514206,67.90789712743208,65.96079358859001
2023-11-07,68.62741221436171,2862.774702922922,-0.00021591540465481195,69.7310941321672,67.04987911783388
2023-11-08,69.25703100882954,1988.6428034107107,0.0008364298356215503,69.60636122167,69.22984695605949
2023-11-09,67.45392816827072,4094.1675572587014,0.002157941977695388,68.1915793370867,66.83145276918351
2023-11-10,67.71541064058945,734.4636094888386,0.000550704073548288,68.39254024871015,67.65342028354864
2023-11-11,69.23036730703326,2472.9377217702036,0.0011149361940489665,69.3071041524636,68.8655982185085
2023-11-12,68.7099664456151,2330.511770171087,0.0012210313848127804,69.72904694075093,68.15429168997332
2023-11-13,68.74239866246835,2630.3390914225747,0.0007889771699037262,68.85936584389725,67.42064837795321
2023-11-14,66.73399557095179,1075.651761593113,0.0016617790381280389,67.79753923133305,66.58939963292326
2023-11-15,69.13254913003438,2216.533170014421,0.0016188948959295563,70.17120771772198,68.8459816973219
2023-11-16,66.533990016583,2447.5177131170835,0.0006302891705659592,67.48697735929692,66.5261925410818
2023-11-17,66.97273829587441,1864.8473632960345,0.0013664914913390437,67.64494529399991,66.81608124190882
2023-11-18,66.48065903548209,2433.1129842326113,0.001417426212010797,66.6783447999121,65.92042415604418
2023-11-19,64.56814661784435,2021.5504113549418,0.0019191183601052339,65.44057034313485,64.25939094190402
2023-11-20,63.81247733804195,2458.281132932466,0.0016815241300622782,63.93064862952182,63.796457249735354
2023-11-21,63.26564284142992,1940.1913204616721,0.0013320263008912382,63.55768707435741,62.80844838930412
2023-11-22,64.34479884310605,2925.895067450936,0.0011072802849779637,64.86571446123558,63.62069463233936
2023-11-23,65.82927580505792,3208.4336050828924,0.0010701126999254863,65.91179022024629,65.24928345314979
2023-11-24,66.94481980252792,5454.374171463226,0.0009379145344673821,67.34410699646475,66.18858060335305
2023-11-25,65.97883897924035,4090.610946679262,0.0012924431487096077,66.32254914165179,65.90528001392356
2023-11-26,64.05997640114204,3139.094400592724,-7.222191369350207e-05,64.83803011538215,63.59624993293852
2023-11-27,65.15534538678058,4602.034724938112,0.0011504427888584569,65.26622452865782,64.99472111914476
2023-11-28,64.93867430316494,2264.484729075433,0.001204250199319417,65.74437378878352,64.15124988632513
2023-11-29,63.404076256534005,2057.9291521661385,-0.00017880500132834432,63.5310749053766,63.25127781961853
2023-11-30,63.25511482626407,2102.4761676069525,0.0013370267593640149,63.46353410564021,62.9381919587144
2023-12-01,62.807893865910444,5193.732955747733,0.00100006554701266,63.47844144997007,62.23706518984161
2023-12-02,62.73509324598998,4900.108972302097,0.0007622413442338825,62.90161911076493,61.86083405913204
2023-12-03,61.61941313047645,3462.5724893138968,0.0009706540879822753,62.42886188576973,60.47119644180003
2023-12-04,62.462692339146244,2785.520898485881,0.0018007737911739422,62.97728788137867,62.45820735885167
2023-12-05,61.86757146328035,3228.6531783274118,0.0010536059891143644,62.42659455160186,61.6454837244726
2023-12-06,61.92800758068978,1514.252451082867,0.0008516055311120559,63.401695106459954,61.44188844350294
2023-12-07,59.74836554333247,5810.220970955523,0.00015870955569041755,60.495691036696655,59.056611812715055
2023-12-08,58.698399206494756,1595.142352578708,0.0008434041422744753,59.083344027787874,58.663279815383795
2023-12-09,60.33528682681244,2894.7086040229055,0.0018040741579895435,61.262330881702184,60.2000490854784
2023-12-10,59.804709991789416,2863.4207547991423,0.0015399186101630674,60.4096596860764,59.553727325650826
2023-12-11,59.29648915449347,1848.3605356944029,0.0014392641717782947,59.69972440532419,58.3361493323997
2023-12-12,60.47939821425009,2496.9174852859574,0.0006834898594946357,61.17636447798014,60.24380355285908
2023-12-13,60.47459346180341,3952.1872966842193,0.0012956342493415428,61.072071643891434,59.999131786660264
2023-12-14,59.70035172615721,4296.002977626581,0.0014406308901182266,60.26418671140436,58.65895118457723
2023-12-15,57.81950338513164,1961.808460591438,0.0012991829325563347,57.98049439249399,57.54146499417177
2023-12-16,57.61673125185192,3572.80106960825,0.00044564036879501717,57.731934054256605,57.48302949141569
2023-12-17,55.46374474648509,4276.276135919338,0.0014838190466287657,55.845745852742624,55.00110174066509
2023-12-18,55.20349848940004,2723.475534970614,0.0007403608266205208,55.50936489833414,54.859270006581305
2023-12-19,56.11637021095181,2551.3058194263276,0.0004972511131474231,56.30410206778119,56.0991079036065
2023-12-20,58.23769874905437,4364.407061708636,0.0006322214381230874,58.28045167108154,58.208941138605574
2023-12-21,57.874851455818956,6043.957644657529,0.00027976918173402857,58.15607112537572,57.82349726457607
2023-12-22,59.937163679644044,4494.181501924185,0.000980633625444543,60.4661551874183,59.33268789020803
2023-12-23,59.50634690838217,3010.024496537784,0.001031014183251655,59.59677477534905,58.79614770060113
2023-12-24,60.923373520808624,5181.759539465066,0.0016016122663963176,61.556482268713886,60.07364677466884
2023-12-25,59.01578218860192,2722.385078503202,0.0012890289335776059,59.44767640078082,58.64707539289113
2023-12-26,59.7081290795045,4986.372577569277,0.0007380015449946445,60.634890566195054,58.83041074706651
2023-12-27,61.136053739726314,2228.711514098127,0.0008701312690524706,62.27092662186999,60.73669503808655
2023-12-28,59.76633269025078,1236.3573334304915,0.0008560897830719389,59.87563540320951,58.91068271539938
2023-12-29,61.64275109359245,3283.731325475958,0.000550158704231681,62.0610509733777,61.21200513299118
2023-12-30,61.78930150982542,1551.720992393188,0.0006560606037515472,61.87309486476531,61.78560841801433
2023-12-31,61.67738481525997,1632.92498741353,9.261706939374858e-05,63.02235081390174,61.49067762448285
2024-01-01,64.62257405779889,4805.531881289947,0.00019105763604233795,64.68268683624947,64.56311862029139
2024-01-02,62.70215898915049,4668.784298200406,0.001165531317992854,63.25703157613978,62.510175627474055
2024-01-03,60.0396921525546,2020.49290447729,0.0012928336890319038,60.65049825685743,60.01544317086643
2024-01-04,59.30026012631071,6041.035648466813,0.0009700754874052036,59.62142378244423,59.163029223025774
2024-01-05,59.227420848814525,2750.100050297895,0.0013659497562342625,59.992578525332206,58.920420229162715
2024-01-06,60.41527362601726,4270.292266328654,0.0004158416712355113,61.09064489725641,59.49899770173489
2024-01-07,62.351906660862014,2835.0317918338314,0.0011731013015853578,62.760601286475634,62.02249555943027
2024-01-08,60.476902657025434,2573.032472672113,0.0009412374099648836,60.76063442262384,59.73282243547795
2024-01-09,59.63608083139058,3336.2414073701607,0.000558956924487441,59.72885207451939,59.382028436939464
2024-01-10,59.1216826133623,3391.910725466329,0.00027367590065244024,59.5515883408377,58.14718664632651
2024-01-11,58.98780643802573,4829.8498132571385,0.0013693674646790034,60.1716400312953,58.273489281373564
2024-01-12,58.58994855943994,5441.002620719153,0.0012145132671305201,58.976419842786164,58.40751568358035
2024-01-13,57.61454191619409,1699.2255861926167,0.0015863595553339696,58.50411479490156,57.131315899781285
2024-01-14,59.22388236537785,8655.158719486175,0.0008040105245552367,59.30510462583086,58.79958510223653
2024-01-15,58.73849015765275,1371.3187654178682,0.0011256916310095678,58.85589017044576,58.33190389389995
2024-01-16,58.79655451653368,1983.8747471296842,0.0011116731440210183,59.34756901796672,58.35577262750086
2024-01-17,56.02096467446105,4169.800832473592,0.0012694501485268504,56.51144164535754,55.97784007190889
2024-01-18,56.35668591717534,4443.360840582995,0.001351369150817588,56.46313770343295,55.43666629976704
2024-01-19,56.726788442889784,7042.225661653113,0.0011493718269911274,57.564365862633956,56.59664365663928
2024-01-20,57.66675039665488,2452.4313056414894,0.00031596236510294867,57.80816841187777,57.43666803454086
2024-01-21,57.213664215412265,4902.8282328073665,-6.969043172716234e-05,58.13006239167375,57.07643632659218
2024-01-22,56.414402970038914,2523.6270058887567,0.0015360300289219597,56.917777284113996,56.00799571422787
2024-01-23,56.39872375324288,3774.9556803939477,0.0004872031525636998,56.88166638496616,55.590676002378885
2024-01-24,56.80191888479506,3241.310300692095,0.000491495932981519,57.41952606073704,56.72042543271208
2024-01-25,58.17473805937087,3305.9182007145737,0.0007363694607002789,58.3210633207596,57.3586238063059
2024-01-26,57.70422203982226,2746.6802992489506,0.0019307630633611057,58.27213570818483,57.269495200872015
2024-01-27,56.55733127424247,3633.0407559947917,0.00027681297382811155,56.874223179608535,56.218022020315225
2024-01-28,57.759459554975614,3501.0395701996517,0.0007644451730177198,58.16905365612265,57.515747291945566
2024-01-29,57.22753932680441,3330.6339195596047,0.0021725826910792634,57.600089269334816,56.485810445016824
2024-01-30,57.812280863772,2986.594447431546,0.001581335733691828,58.162200210281874,57.580810835927736
2024-01-31,58.2725607403793,8213.943132620569,0.0008530552031622205,59.02633271031156,58.07301725874231
2024-02-01,58.944476423750025,1715.0968829532326,0.0019480744621458088,59.92945529766689,58.5107830038179
2024-02-02,58.34539996709371,3880.4627993673485,0.0008819066939069316,58.95185450769299,57.92744217489694
2024-02-03,59.12634177942251,1477.883164232044,-6.643363821649492e-05,60.082117828052944,58.982565895307
2024-02-04,59.82610339695778,5772.96038855041,0.0007475225178280201,60.28904430123687,59.55617225904823
2024-02-05,61.771817777935446,5877.571760873772,0.0002312798029532341,61.9606463294573,61.63072131897118
2024-02-06,59.93159641516551,2016.39220201615,0.001348457495632889,60.37575562080617,59.54098381391519
2024-02-07,60.19888014351883,2715.1361600412156,0.0014809762923723927,60.83582839024041,59.19326620060311
2024-02-08,63.67007395990235,4180.037751376247,0.0009422182226286314,63.77698669283988,63.152507403412265
2024-02-09,66.67666410960504,2345.002734764552,0.001047744562097187,66.90847874198943,65.40146278524092
2024-02-10,66.47091520970575,2250.6829734140524,0.00034026593888811143,66.48723728485443,65.8104160683342
2024-02-11,67.54894719459782,1617.3064298120423,0.0010206293668158773,69.37761216516375,67.36178259281252
2024-02-12,66.51640498948659,6048.460455103239,0.0005467306893824453,67.45794103922617,65.78696894456186
2024-02-13,67.60913790434576,2596.668837994357,0.0007084494937078314,68.75776297678735,66.90822258701803
2024-02-14,67.04753415842592,6715.743689132041,0.001858481439028618,67.28299836309625,66.90209290771966
2024-02-15,67.2026652585215,2588.1165261207343,0.0015872990408140374,67.93590695527682,66.45711598354734
2024-02-16,69.33720279026315,2512.0347865837293,0.0010430545979616074,69.70306396451286,68.23731955613287
2024-02-17,69.41883410829837,3425.464192493264,0.0009950378269982494,70.11211941405428,68.87758426530361
2024-02-18,68.49861731073877,2005.7327017650161,0.001398857236209959,69.25391011044668,67.71942090615043
2024-02-19,68.3268210640728,4903.123722104844,0.0009185397363986445,68.78843207431623,67.3097557500223
2024-02-20,66.76796383579187,3350.8993255054497,0.0006371340162797263,66.96155270737619,66.17174878709226
2024-02-21,64.9982497998203,8556.777947538543,0.0007145412664265073,65.553687865246,64.67043965862824
2024-02-22,63.83259019015276,3561.785796055375,0.000782332386239678,63.85585637850153,63.690267202562474
2024-02-23,63.64826872702699,2314.058761368028,0.0010517939958678054,64.60574013369762,63.154191089975626
2024-02-24,64.95941817607294,2116.8942856599115,0.000680554849980982,65.67850497404152,64.53537468291222
2024-02-25,62.6058092163019,4737.40841748642,-0.00028571585993005097,63.59462704346492,61.918694438710624
2024-02-26,63.17648900742361,2579.5892113372834,0.0006815031318998753,63.31996537256649,61.37367227324964
2024-02-27,63.56249010834978,1786.0224590078542,0.0016722987502464201,64.10475705710347,62.69625052498888
2024-02-28,62.825730435574656,5839.554744288811,0.0012469804925410366,63.50551612750338,61.53986629169173
2024-02-29,65.60552686462593,3854.124913218777,0.0010888888133565354,65.65870859295703,65.03742926653794
2024-03-01,64.77702737428375,1778.098221438107,0.0008907984112608456,65.0632328362689,64.72404606490892
2024-03-02,67.62854888495231,2888.2584875447906,0.00011210643372889216,68.69149859202967,66.84417961221233
2024-03-03,64.60403127674714,1929.361260845658,0.0005008154934300888,65.08475350656546,63.77153265955342
2024-03-04,62.36825308672715,2262.0332771169287,0.0019725277438909098,62.5849651548739,62.13989242400871
2024-03-05,61.057179571081264,2071.7285998064262,0.001136795408421715,62.26573538297364,60.84994851590633
2024-03-06,58.73439406630303,4729.10602207395,0.0008841669100218148,59.163718421823305,58.362327312684954
2024-03-07,58.395288209255746,2830.1280490047216,0.0007746475406260158,58.609604064647854,56.91047567875999
2024-03-08,58.71960186985259,1071.5991567009928,0.0007959075731813124,60.55741873374984,58.56775435952439
2024-03-09,57.186867296101326,4013.479285404564,0.0005311631025107923,57.226446085130824,56.66423456505698
2024-03-10,58.55162992757319,3049.712733533641,0.0008744954157958115,59.32401159763729,58.019670180087104
2024-03-11,57.31018518829411,4213.548696090242,0.0006122445240384733,57.812936049352096,56.66062655492439
2024-03-12,55.691881691817045,2953.6839963474854,0.001428073591060956,56.27557036882087,55.0474876421065
2024-03-13,54.56827356986679,2057.87559441844,0.0005459151335986597,55.014022263210336,53.96540849562465
2024-03-14,54.059312296083505,1772.0974588601505,0.0011286371197641962,54.35230733728665,53.29761786780453
2024-03-15,54.568465298171475,2038.4101321298565,0.00038290079432297625,54.833403461379184,54.35970678131355
2024-03-16,54.77370182068027,2181.192999114755,0.0001084513587377336,55.36889749547299,54.4036158749895
2024-03-17,54.7300766183691,7414.834908418742,0.00027812200592157205,55.54709759709574,53.97312256072942
2024-03-18,55.03722234559331,1817.5872791002937,0.00133884866262268,55.960006618602435,54.8278125389926
2024-03-19,54.71153654475914,3746.767848206108,0.00032017819006456615,55.00502693909867,54.194535891409416
2024-03-20,54.270194240437476,5418.7549719776725,0.0010770368112243214,54.94335692834547,53.938430926851005
2024-03-21,53.513733561785074,8471.523042196555,0.0009052294264726815,53.61859128137699,52.78854732425083
2024-03-22,52.58076881420972,7114.445728181734,0.0012944918103167157,52.60833611580053,52.5606287596801
2024-03-23,51.8147213162455,7373.069117168822,0.0014629652925591701,52.165279339323874,51.80509825635743
2024-03-24,50.38334411721773,1354.9895239343791,0.0008480739175549051,50.72408652203647,49.76618988153069
2024-03-25,51.06474109958332,2080.8902861959295,0.0010936842908399658,51.46260524693724,50.00212935164614
2024-03-26,51.58214843137938,4394.014747470922,0.000998412575823747,51.68502256897697,50.73310736119826
2024-03-27,51.44180636579251,8505.152067895977,0.000996140928014816,51.66671113922006,50.02683930792472
2024-03-28,51.513078073924454,2134.2850060825367,0.0010499887751193474,52.167134018384566,51.45317100511642
2024-03-29,51.89076746934808,2317.2427410062255,0.000792790196914897,52.57100265388256,50.927071061613105
2024-03-30,52.91394973392522,799.48256755587,0.0011785317499776534,52.98911888436288,52.697711057904876
2024-03-31,55.413426755941344,5310.379565369156,0.0019131863629342795,55.69962147106074,55.2690214063084
2024-04-01,55.036086063679925,2029.1035274688566,0.0011740753314250934,55.646800117937204,54.54373393149927
2024-04-02,54.94191965560892,4115.322607796342,0.0011777983999292612,55.432528567709085,53.850430713053825
2024-04-03,53.48149722843832,2676.026233629915,0.0011641034435677562,54.00047207668203,53.01378599406932
2024-04-04,53.26189962800528,1870.6828091802402,0.0015237762330461654,54.231572643758625,53.11720488139789
2024-04-05,52.80542092844392,3544.40907023769,0.0014180685257744322,53.0175344687859,52.71936925861693
2024-04-06,54.894754218693805,1342.7636350966745,0.001134751320893987,55.24861397041563,54.30138917097661
2024-04-07,55.73492480108045,3117.299391375093,0.0009056691597417702,56.146189119803886,55.44089171957299
2024-04-08,53.817753139647536,1453.103747709956,0.0011128277832793043,53.83623972256232,53.673707650040896
2024-04-09,53.59717391471589,5629.003785768199,0.0015837219798996971,54.001763270696785,52.48912477315967
2024-04-10,53.18292397577083,4650.0306495433815,0.0008234011606864538,53.54426358843893,52.408232326028156
2024-04-11,54.66315479510986,3918.306128366378,0.0012564035432924756,54.86563226246546,54.337162412637085
2024-04-12,55.78637068500609,3214.5593618670127,0.0011376847639678995,55.92871851776066,55.72067720943664
2024-04-13,55.41496991936344,1305.9118970762995,0.0006142863055422993,55.510857634178194,55.26508400345538
2024-04-14,56.17237744703927,1876.652281121882,0.0007502558904193453,56.33389014549661,55.4856557062901
2024-04-15,56.463321579494796,2069.7571450488563,0.0014167628378285778,56.99709811104835,56.41183421200279
2024-04-16,56.66972482102762,5800.0671896914455,0.0015316210164963617,57.05910310206559,56.478127240691784
2024-04-17,57.31884325093053,2438.6800204985675,0.0009639885156110198,58.68931255690404,56.926389245633025
2024-04-18,57.502953208023044,4730.4288108316605,0.0013145804170224904,58.508459626397084,56.925123561170146
2024-04-19,57.78206837373181,2481.876551781626,0.0002529583553957473,58.38626925065484,57.60443422431902
2024-04-20,57.27650348577047,2777.262696449224,0.0009334269082510419,58.42997481968904,57.17672473049167
2024-04-21,55.89922157210706,7307.467050561026,0.0011971952848181856,56.17326895011416,55.7140605855357
2024-04-22,55.67700964089129,5189.887420491959,0.001391407692979258,55.988252911970555,55.38841447308466
2024-04-23,55.72127663201787,1134.3066478336957,0.0003264405701338996,56.369232051797084,55.55920381205293
2024-04-24,54.3237005786308,2753.2970770504276,0.0009268244196741954,54.66960402620892,54.252873472050844
2024-04-25,53.44920884540706,2077.0410955272077,0.0010135886478145042,53.56609359782216,53.34253837427465
2024-04-26,53.42319077499671,4867.717060072537,0.0014135061272092522,54.15891832329088,52.79958169735798
2024-04-27,53.072940123570675,4370.3767474116,0.0008085766445846364,53.804294496653355,51.782185482823905
2024-04-28,54.7135547311027,3643.3419213436973,0.0011296973014155586,54.99211335878075,54.31422381237956
2024-04-29,56.15764429081872,2821.2662363572704,0.0008362879376303966,56.96179441969024,55.260992489124426
2024-04-30,54.723182708281726,1200.1721689701926,0.0009205969250922895,55.42326557454392,53.35467842793672
2024-05-01,54.5258106989016,3836.364898629941,0.0004403854896691199,54.82279523264596,54.00833009233509
2024-05-02,52.55675346928894,4320.304181262318,0.0010266262295103245,53.0276917808546,52.08423679983455
2024-05-03,53.47695193524622,5509.597052514511,0.0013898572974846742,53.94547743678408,53.372832694192184
2024-05-04,52.36536126373378,3704.8736276233944,0.0006044183149876777,53.903357889854526,51.98693649869852
2024-05-05,53.559021964730704,1539.2086797960403,0.0008754825913025522,53.701886477707056,52.91953747806983
2024-05-06,53.285176452260764,2184.3290698940214,0.0008251985859710431,53.306659094456585,53.18425438594655
2024-05-07,50.83622564531569,2672.9275244315213,0.0005665790708092755,51.69168661552929,49.83385496708161
2024-05-08,50.68844411495272,1221.9178280521746,0.0003295488615116983,51.30391595734325,50.25540674851579
2024-05-09,50.65595607530295,1218.4294803658,-0.0001948301836877252,50.9274206258133,50.14906533796573
2024-05-10,50.81069813554341,3126.250573105286,0.0002819660537658785,51.456484028399245,50.05714597511934
2024-05-11,49.93620116274783,4338.105667631882,0.0011675110354104166,51.0451737302668,49.86084968186892
2024-05-12,50.032821960254026,2503.9529049421867,0.0017740022740112694,50.03579223863228,49.353163897899954
2024-05-13,50.89403945456695,2095.6116031365427,0.0009757078252157549,51.796092102987465,50.84053705977472
2024-05-14,49.880688031836,3577.5150998132503,0.000726630718385565,50.481078571892574,49.64028877849353
2024-05-15,50.638724831766055,9997.856097340822,0.0012094021419421699,50.94711100620519,50.27882271286095
2024-05-16,51.187751085804415,4074.220791842678,0.0018021259244075521,51.44227034644121,50.47196629907453
2024-05-17,50.68000006043154,4192.962994298415,0.0013682453421621395,51.379831147215754,50.50580004455717
2024-05-18,49.081626112960954,2837.970476554341,0.001007811119026653,49.83868231554276,48.52839433052948
2024-05-19,48.557642214477006,1801.7075910636934,0.0017196020940596069,48.804241712738126,48.43445078715496
2024-05-20,47.23282374925448,3587.430902642764,0.0005183070227985651,47.28591744307096,46.75929701147483
2024-05-21,46.91378299014738,4267.93319726842,0.0010654094251704603,47.718415207948304,46.630717921294845
2024-05-22,46.90584991036308,4501.959697259438,2.0095567257418043e-05,47.42559339634407,46.60842949665378
2024-05-23,47.60102208454874,2689.473188665812,0.0012367026027104442,48.31603082560641,47.407329069012526
2024-05-24,47.82293138724164,8109.537850058893,0.0004509966992219549,48.22381811421681,46.64777322019762
2024-05-25,47.212761507827075,1132.0887838241736,0.0014020844818883665,47.37214509456895,47.20956080587565
2024-05-26,47.60174030930383,1607.2093517795658,0.0005229421666825467,47.77747323075683,47.19443755182941
2024-05-27,46.38516049044521,700.9053073361529,0.0017061445468228014,46.81031632878571,46.113839811091616
2024-05-28,46.20430034119225,1971.3231656384892,0.001977874949226884,46.74444787479897,46.018708820046115
2024-05-29,47.84692019417069,2522.9479602317574,0.0011332719127615531,48.614045279005424,47.766556959176214
2024-05-30,47.705676548951246,1304.4591082043783,0.0013359423523791577,48.44409128520816,47.21621725399689
2024-05-31,47.632214821944515,1311.5224164349959,0.0008041541007458928,47.84032890504763,47.58442149913584
2024-06-01,46.28766807417173,4439.193124410196,0.0011359695298161566,46.78527607073223,45.53957040518085
2024-06-02,46.84792006773153,2534.035495584182,0.0019232489646005923,46.9430961693287,46.65948331996328
2024-06-03,46.97532671706155,1897.0502566559187,0.0010439586940408,47.56918245681977,46.46900602419058
2024-06-04,45.76237013875582,2653.4274912183287,0.0013554572539935927,45.95374594438066,45.52314559839711
2024-06-05,45.90386744345671,2711.299517491171,0.0009199112969497042,46.289290099255275,45.57413729399817
2024-06-06,47.45744568268527,3952.553542158602,0.0011498678680013313,48.165291890303884,47.13300934155688
2024-06-07,45.77409758183554,2930.8647043070673,0.0014066578677658832,45.86026241006316,45.4202348432733
2024-06-08,46.97182043533948,2940.6115375877152,0.0005643876630002153,47.5776701619527,46.81738679933381
2024-06-09,46.8624760854823,3673.07616561159,0.0018558168112216536,46.921421056449056,46.557410120340215
2024-06-10,44.72266218622435,4070.303176315634,0.0013017701551720508,45.09835676796514,44.52201206813483
2024-06-11,43.53740855192271,4574.7009475450905,-0.0001778941001772806,43.80075686970974,43.320697379737865
2024-06-12,44.10414639745402,986.4040440185958,0.00167335019749208,44.32279387507503,43.65771280680477
2024-06-13,43.10907966703512,1686.9097653074355,0.0008967594278757963,43.46517364524447,43.012456962522805
2024-06-14,43.01151056707935,5463.636816262867,0.0010754543060634936,43.732208992223484,42.822292648948334
2024-06-15,42.68478272204569,3670.946508497041,0.0009178705029045733,42.88977924998105,42.41435691776978
2024-06-16,42.44559963772568,3229.3194552962245,0.00048465747621678247,42.954036415612734,42.146044911817356
2024-06-17,44.28717762069731,3689.723315945661,0.0009634400829725516,44.47944327577294,43.80305436846455
2024-06-18,43.19405613900253,1430.4455992729754,0.0005525546208685079,43.907187952332585,42.51535924032827
2024-06-19,42.915291712285395,6163.168570619041,0.00042031377500991623,43.435700067152354,42.723520194680724
2024-06-20,42.027300254831616,3874.128108854175,0.0006301941522695176,42.0791896324919,41.98013715619876
2024-06-21,41.70925623109013,3260.5316412960083,0.0009975254887532202,42.192063882872006,41.26978257188627
2024-06-22,43.03723797837847,3017.4990529114216,0.0017127427105513115,43.20263550988216,42.635933117402814
2024-06-23,44.04316017162585,1091.8728034236208,0.0011143973488458114,44.184333784254505,43.764402675608316
2024-06-24,43.42036777900737,3314.436401401933,0.0020626492714208968,43.565464439780165,43.38371300140134
2024-06-25,42.67578302537125,1449.6073496779866,0.00022403397404556892,43.1786989891052,42.49546239082624
2024-06-26,43.133905148875826,2667.9925886387787,0.0009197924058168787,43.30397129919099,42.87870248471207
2024-06-27,43.37344805544196,7634.974444214675,0.0004445695528489574,44.12743435386665,43.13543609646395
2024-06-28,42.72399083329273,2170.4571149566623,0.001212247863622287,43.04369944383349,42.274825572978166
2024-06-29,43.472823557903176,2167.8205097469518,0.00033551890091521996,43.520061543339935,43.155374125365256
2024-06-30,45.310830371116076,5298.545863612974,0.00045064660832781745,45.35405914739543,44.91391046729023
2024-07-01,45.04442564644774,1318.2763925690942,0.0010751360347183514,45.14990281688193,44.252115831681266
2024-07-02,43.97819547379061,2331.702311888546,0.0008702115995515462,44.923134656059084,43.74390325598165
2024-07-03,42.64568854086427,1462.9199688256367,0.0010481709536132554,42.81438518057952,42.03717953599725
2024-07-04,42.55813634914902,4397.84536159169,0.0017615143240264446,42.92196568055019,42.40579575167427
2024-07-05,43.180324940951785,5432.843528428,0.0008814615021911357,43.598047939086804,43.12256219547834
2024-07-06,44.72533298490515,5285.021417686419,0.0012445826214293446,45.096452995616545,43.99809201165148
2024-07-07,46.06782089911265,2860.3036001576415,0.0010888101389066776,46.16411401303179,45.7180765738132
2024-07-08,46.500721484162874,3635.4206612504618,0.0008773457641115016,47.59758133072222,46.37913467547436
2024-07-09,47.2249724229805,4332.705855710444,0.0009404264534363462,47.44051019540308,46.887894768944065
2024-07-10,47.54864039986085,1688.9367061571304,0.0006574182879114775,48.11386250035864,47.27979988507532
2024-07-11,45.60157048449242,4736.68241230698,0.0012699403057932445,46.40092317758149,45.18799893212788
2024-07-12,45.832731213325005,6325.236181688096,0.0013566911653067973,46.47682706055999,45.51479128945853
2024-07-13,46.45057353966073,2393.2884349960855,0.0005838855966160709,47.56497002809853,46.07942470849684
2024-07-14,46.79157147163152,2067.2840738380983,0.0003996939024477129,47.31563964131352,46.790384340697194
2024-07-15,47.37959413668808,2882.171617803845,0.002070806666807123,47.803346091572294,47.24917827510081
2024-07-16,47.36571818863054,2097.040748769221,0.0006325703009534864,47.36843073812836,47.26496212896737
2024-07-17,47.72225793387763,3742.9729503490885,0.0014702041711380928,48.037710448591646,47.507773108242915
2024-07-18,45.32326463740905,3751.6563890754464,0.0003879688765506268,45.56295313134872,44.74567543628701
